Full model name,Subtask,Score achieved,Score possible,Score SD,Accuracy,Iterations
mixtral-instruct-v0.1:46_7:ggufv2:Q6_K,intervention,2.2368266496083646,45.0,0.0,0.04970725888018588,5
mixtral-instruct-v0.1:46_7:ggufv2:Q5_K_M,intervention,2.2331897745421765,45.0,0.0,0.049626439434270586,5
llama-2-chat:13:ggufv2:Q6_K,intervention,1.1324120324120324,27.0,0.00027414542696563705,0.04194118638563083,3
mistral-instruct-v0.2:7:ggufv2:Q3_K_M,intervention,1.666767049375745,45.0,0.0,0.03703926776390544,5
mistral-instruct-v0.2:7:ggufv2:Q4_K_M,intervention,1.2341200950913644,45.0,0.0,0.02742489100203032,5
code-llama-instruct:7:ggufv2:Q4_K_M,intervention,1.1717259184426165,45.0,0.0,0.026038353743169255,5
mistral-instruct-v0.2:7:ggufv2:Q5_K_M,intervention,1.1575360671269046,45.0,0.0,0.025723023713931214,5
llama-2-chat:13:ggufv2:Q4_K_M,intervention,1.021566822996163,45.0,0.0,0.022701484955470287,5
mistral-instruct-v0.2:7:ggufv2:Q8_0,intervention,0.9879192236335094,45.0,0.0,0.021953760525189096,5
chatglm3:6:ggmlv3:q4_0,intervention,0.8818058608151487,45.0,0.0,0.019595685795892194,5
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,intervention,0.8796463114992322,45.0,0.0,0.01954769581109405,5
llama-2-chat:7:ggufv2:Q6_K,intervention,0.5142857142857142,27.0,3.777055431973662e-18,0.019047619047619046,3
mixtral-instruct-v0.1:46_7:ggufv2:Q4_K_M,intervention,0.7237911711724269,45.0,0.0,0.016084248248276152,5
mistral-instruct-v0.2:7:ggufv2:Q2_K,intervention,0.6801823332298714,45.0,0.0,0.01511516296066381,5
llama-2-chat:70:ggufv2:Q2_K,intervention,0.6689948661120021,45.0,0.0,0.014866552580266713,5
mistral-instruct-v0.2:7:ggufv2:Q6_K,intervention,0.6402575058860598,45.0,0.0,0.014227944575245772,5
mixtral-instruct-v0.1:46_7:ggufv2:Q3_K_M,intervention,0.5506431828869229,45.0,0.0,0.012236515175264953,5
llama-2-chat:70:ggufv2:Q5_K_M,intervention,0.5423021423021422,45.0,0.0,0.012051158717825384,5
llama-2-chat:13:ggufv2:Q2_K,intervention,0.5027223230490018,45.0,0.0,0.011171607178866706,5
llama-2-chat:70:ggufv2:Q4_K_M,intervention,0.4175006011323147,45.0,0.0,0.00927779113627366,5
llama-2-chat:7:ggufv2:Q3_K_M,intervention,0.41675579322638145,45.0,0.0,0.009261239849475144,5
llama-3-instruct:8:ggufv2:Q5_K_M,intervention,0.4108883186602278,45.0,0.0,0.00913085152578284,5
llama-2-chat:70:ggufv2:Q3_K_M,intervention,0.40231906312013965,45.0,0.0,0.008940423624891992,5
llama-3-instruct:8:ggufv2:Q4_K_M,intervention,0.3792297389402494,45.0,0.0,0.008427327532005542,5
llama-2-chat:13:ggufv2:Q5_K_M,intervention,0.3396825396825397,45.0,0.0,0.0075485008818342155,5
llama-3-instruct:8:ggufv2:Q6_K,intervention,0.32725668942432845,45.0,0.0,0.007272370876096188,5
llama-3-instruct:8:ggufv2:Q8_0,intervention,0.3191869943934051,45.0,0.0,0.007093044319853446,5
llama-2-chat:13:ggufv2:Q3_K_M,intervention,0.2654761904761905,45.0,0.0,0.005899470899470899,5
llama-2-chat:7:ggufv2:Q5_K_M,intervention,0.24985994397759104,45.0,0.0,0.005552443199502023,5
llama-2-chat:13:ggufv2:Q8_0,intervention,0.24444444444444444,45.0,0.0,0.005432098765432099,5
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,intervention,0.22729963602373637,45.0,0.0,0.0050511030227496975,5
llama-2-chat:7:ggufv2:Q2_K,intervention,0.11869103213721546,45.0,0.0,0.0026375784919381215,5
llama-2-chat:7:ggufv2:Q4_K_M,intervention,0.07692307692307691,45.0,0.0,0.0017094017094017092,5
